time,key,latency
2023-02-15T03:18:48Z,timescale.insert,281
2023-02-15T03:18:49Z,timescale.insert,289
2023-02-15T03:18:50Z,timescale.insert,287
2023-02-15T03:18:51Z,timescale.insert,291
2023-02-15T03:18:52Z,timescale.insert,267
2023-02-15T03:18:53Z,timescale.insert,276
2023-02-15T03:18:54Z,timescale.insert,291
2023-02-15T03:18:55Z,timescale.insert,298
2023-02-15T03:18:56Z,timescale.insert,286
2023-02-15T03:18:57Z,timescale.insert,287
2023-02-15T03:18:58Z,timescale.insert,281
2023-02-15T03:18:59Z,timescale.insert,289
2023-02-15T03:19:00Z,timescale.insert,283
2023-02-15T03:19:01Z,timescale.insert,290
2023-02-15T03:19:02Z,timescale.insert,268
2023-02-15T03:19:03Z,timescale.insert,284
2023-02-15T03:19:04Z,timescale.insert,277
2023-02-15T03:19:05Z,timescale.insert,284
2023-02-15T03:19:06Z,timescale.insert,292
2023-02-15T03:19:07Z,timescale.insert,283
2023-02-15T03:19:08Z,timescale.insert,287
2023-02-15T03:19:09Z,timescale.insert,289
2023-02-15T03:19:10Z,timescale.insert,279
2023-02-15T03:19:11Z,timescale.insert,273
2023-02-15T03:19:12Z,timescale.insert,293
2023-02-15T03:19:13Z,timescale.insert,269
2023-02-15T03:19:14Z,timescale.insert,258
2023-02-15T03:19:15Z,timescale.insert,276
2023-02-15T03:19:16Z,timescale.insert,282
2023-02-15T03:19:17Z,timescale.insert,295
2023-02-15T03:19:18Z,timescale.insert,281
2023-02-15T03:19:19Z,timescale.insert,298
2023-02-15T03:19:20Z,timescale.insert,273
2023-02-15T03:19:21Z,timescale.insert,300
2023-02-15T03:19:22Z,timescale.insert,282
2023-02-15T03:19:23Z,timescale.insert,304
2023-02-15T03:19:24Z,timescale.insert,281
2023-02-15T03:19:25Z,timescale.insert,285
2023-02-15T03:19:26Z,timescale.insert,292
2023-02-15T03:19:27Z,timescale.insert,297
2023-02-15T03:19:28Z,timescale.insert,274
2023-02-15T03:19:29Z,timescale.insert,295
2023-02-15T03:19:30Z,timescale.insert,296
2023-02-15T03:19:31Z,timescale.insert,291
2023-02-15T03:19:32Z,timescale.insert,301
2023-02-15T03:19:33Z,timescale.insert,285
2023-02-15T03:19:34Z,timescale.insert,298
2023-02-15T03:19:35Z,timescale.insert,283
2023-02-15T03:19:36Z,timescale.insert,278
2023-02-15T03:19:37Z,timescale.insert,285
2023-02-15T03:19:38Z,timescale.insert,262
2023-02-15T03:19:39Z,timescale.insert,278
2023-02-15T03:19:40Z,timescale.insert,292
2023-02-15T03:19:41Z,timescale.insert,277
2023-02-15T03:19:42Z,timescale.insert,278
2023-02-15T03:19:43Z,timescale.insert,292
2023-02-15T03:19:44Z,timescale.insert,309
2023-02-15T03:19:45Z,timescale.insert,304
2023-02-15T03:19:46Z,timescale.insert,267
2023-02-15T03:19:47Z,timescale.insert,300
2023-02-15T03:19:48Z,timescale.insert,300
2023-02-15T03:19:49Z,timescale.insert,284
2023-02-15T03:19:50Z,timescale.insert,287
2023-02-15T03:19:51Z,timescale.insert,322
2023-02-15T03:19:52Z,timescale.insert,287
2023-02-15T03:19:53Z,timescale.insert,291
2023-02-15T03:19:54Z,timescale.insert,301
2023-02-15T03:19:55Z,timescale.insert,307
2023-02-15T03:19:56Z,timescale.insert,292
2023-02-15T03:19:57Z,timescale.insert,283
2023-02-15T03:19:58Z,timescale.insert,291
2023-02-15T03:19:59Z,timescale.insert,297
2023-02-15T03:20:00Z,timescale.insert,290
2023-02-15T03:20:01Z,timescale.insert,272
2023-02-15T03:20:02Z,timescale.insert,289
2023-02-15T03:20:03Z,timescale.insert,308
2023-02-15T03:20:04Z,timescale.insert,289
2023-02-15T03:20:05Z,timescale.insert,280
2023-02-15T03:20:06Z,timescale.insert,307
2023-02-15T03:20:07Z,timescale.insert,283
2023-02-15T03:20:08Z,timescale.insert,259
2023-02-15T03:20:09Z,timescale.insert,305
2023-02-15T03:20:10Z,timescale.insert,314
2023-02-15T03:20:11Z,timescale.insert,282
2023-02-15T03:20:12Z,timescale.insert,310
2023-02-15T03:20:13Z,timescale.insert,299
2023-02-15T03:20:14Z,timescale.insert,280
2023-02-15T03:20:15Z,timescale.insert,291
2023-02-15T03:20:16Z,timescale.insert,289
2023-02-15T03:20:17Z,timescale.insert,284
2023-02-15T03:20:18Z,timescale.insert,292
